Index,Position,Season,Team,Matches,Wins,Losses,Draws,Goals,Goals Against,Goal Difference,Points,Expected Goals,Expected Goals Against,Expected Points,Expected Goal Difference
1,4,14/15,Manchester United,38,20,10,8,62,37,25,70,54.21,39.84,63.03,14.37
2,5,15/16,Manchester United,38,19,9,10,49,35,14,66,45.42,39.66,56.44,5.76
3,6,16/17,Manchester United,38,18,15,5,54,29,25,69,57.57,31.62,70.89,25.95
4,2,17/18,Manchester United,38,25,6,7,68,28,40,81,59.04,43.54,62.33,15.5
5,6,18/19,Manchester United,38,19,9,10,65,54,11,66,68.62,52.3,61.86,16.32
6,3,19/20,Manchester United,38,18,12,8,66,36,30,66,66.19,38.06,70.99,28.13
7,2,20/21,Manchester United,38,21,11,6,73,44,29,74,63.17,41.92,65.64,21.25
8,6,21/22,Manchester United,38,16,10,12,57,57,0,58,57.21,56.85,54.52,0.36
9,3,22/23,Manchester United,38,23,6,9,58,43,15,75,71.9,50.29,66.4,21.61
